road	Z5623
km	5.36
type	Box Culvert
lrpName	LRP005a
name	.
length	3
condition	A
structureNr	115105
est cost	0
roadName	Ulipur-Bojra-Chillmari Road
chainage	5.36
width	4.5
constructionYear	1993
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.60552777777778
lon	89.60572222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115105&vRoadID=623&vSurveyYear=2006&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115105&vRoadID=623&vSurveyYear=2006&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115105&vRoadID=623&vSurveyYear=2006&vSubdivID=289
