road	Z5623
km	7.65
type	Box Culvert
lrpName	LRP008b
name	.
length	2
condition	A
structureNr	115121
est cost	0
roadName	Ulipur-Bojra-Chillmari Road
chainage	7.65
width	8.1
constructionYear	2004
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.591416666666664
lon	89.61661111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115121&vRoadID=623&vSurveyYear=2006&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115121&vRoadID=623&vSurveyYear=2006&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115121&vRoadID=623&vSurveyYear=2006&vSubdivID=289
