road	Z8005
km	11.164
type	Baily with Steel Deck
lrpName	LRP012a
name	BASHTALA BRIDGE
length	24.8
condition	B
structureNr	113641
est cost	0
roadName	Rajnagar-Nimtali-Sirajdikhan Road
chainage	11.164
width	3.6
constructionYear	1985
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	23.58497222222222
lon	90.36080555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113641&vRoadID=236&vSurveyYear=2004&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113641&vRoadID=236&vSurveyYear=2004&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113641&vRoadID=236&vSurveyYear=2004&vSubdivID=517
