road	Z8065
km	12.12
type	RCC Girder Bridge
lrpName	LRP012a
name	Don Bolia Bridge
length	56.08
condition	D
structureNr	119238
est cost	1.948
roadName	Shariatpur-Ganganagar-Mongalmazirghat Road
chainage	12.12
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.3041389 
lon	90.3025278 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119238&vRoadID=405&vSurveyYear=2013&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119238&vRoadID=405&vSurveyYear=2013&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119238&vRoadID=405&vSurveyYear=2013&vSubdivID=580
