road	Z1423
km	10.005
type	Box Culvert
lrpName	LRP010a
name	.
length	4.34
condition	A
structureNr	118515
est cost	0
roadName	Pepulia-Lulbaria-Ratanpur-(Chandimura)-Magbari Road
chainage	10.005
width	4.24
constructionYear	1993
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.376305555555557
lon	91.12091666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118515&vRoadID=474&vSurveyYear=2006&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118515&vRoadID=474&vSurveyYear=2006&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118515&vRoadID=474&vSurveyYear=2006&vSubdivID=543
