road	Z1423
km	9.3
type	Slab Culvert
lrpName	LRP009a
name	.
length	1.9
condition	A
structureNr	118513
est cost	0
roadName	Pepulia-Lulbaria-Ratanpur-(Chandimura)-Magbari Road
chainage	9.3
width	3.65
constructionYear	1979
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.37891666666667
lon	91.1253611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118513&vRoadID=474&vSurveyYear=2006&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118513&vRoadID=474&vSurveyYear=2006&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118513&vRoadID=474&vSurveyYear=2006&vSubdivID=543
