road	Z1824
km	4.471
type	RCC Girder Bridge
lrpName	LRP004a
name	CMITGIYA BRIDGE
length	4.5
condition	B
structureNr	105493
est cost	0.35
roadName	Doabhanga-Shaharasti (Kalibari)-Ramganj (Paniwala) Road
chainage	4.471
width	4.2
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.21486111111111
lon	90.94352777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105493&vRoadID=488&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105493&vRoadID=488&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105493&vRoadID=488&vSurveyYear=2004&vSubdivID=542
