road	Z4614
km	1.763
type	RCC Girder Bridge
lrpName	LRP001c
name	MASHER CHAR BRIDGE
length	27.9
condition	C
structureNr	105963
est cost	0.805
roadName	Bakshiganj-Balugaon-Dewanganj Road
chainage	1.763
width	4.2
constructionYear	1989
spans	3
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.18722222222222
lon	89.85477777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105963&vRoadID=286&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105963&vRoadID=286&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105963&vRoadID=286&vSurveyYear=2004&vSubdivID=525
