road	N106
km	17.703
type	Steel Beam & RCC Slab
lrpName	LRP019a
name	MIARGHATA BRIDGE
length	22.7
condition	C
structureNr	108037
est cost	2.25
roadName	Chittagong-Hathazari-Rangamati Road
chainage	17.703
width	4.1
constructionYear	1965
spans	3
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.51625
lon	91.85458333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108037&vRoadID=6&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108037&vRoadID=6&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108037&vRoadID=6&vSurveyYear=2004&vSubdivID=270
