road	Z5469
km	22.08
type	Slab Culvert
lrpName	LRP022a
name	.
length	1.2
condition	A
structureNr	116082
est cost	0
roadName	Atrai-Singra Road
chainage	22.08
width	12
constructionYear	1982
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.510916666666667
lon	89.11699999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116082&vRoadID=549&vSurveyYear=2006&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116082&vRoadID=549&vSurveyYear=2006&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116082&vRoadID=549&vSurveyYear=2006&vSubdivID=305
