road	Z5469
km	22.19
type	Slab Culvert
lrpName	LRP022b
name	.
length	1.2
condition	A
structureNr	116084
est cost	0
roadName	Atrai-Singra Road
chainage	22.19
width	12
constructionYear	1982
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.50997222222222
lon	89.11727777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116084&vRoadID=549&vSurveyYear=2006&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116084&vRoadID=549&vSurveyYear=2006&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116084&vRoadID=549&vSurveyYear=2006&vSubdivID=305
