road	Z5469
km	17.75
type	Slab Culvert
lrpName	LRP017a
name	.
length	1.6
condition	A
structureNr	116073
est cost	0
roadName	Atrai-Singra Road
chainage	17.75
width	12
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.529888888888888
lon	89.09408333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116073&vRoadID=549&vSurveyYear=2006&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116073&vRoadID=549&vSurveyYear=2006&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116073&vRoadID=549&vSurveyYear=2006&vSubdivID=305
