road	R760
km	56.477
type	Slab Culvert
lrpName	LRP056a
name	.
length	2.55
condition	A
structureNr	103994
est cost	0
roadName	Khulna-Chuknagar-Satkhira Road
chainage	56.477
width	9.75
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.731388888888887
lon	89.08277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103994&vRoadID=158&vSurveyYear=2004&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103994&vRoadID=158&vSurveyYear=2004&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103994&vRoadID=158&vSurveyYear=2004&vSubdivID=321
