road	Z3025
km	21.014
type	RCC Girder Bridge
lrpName	LRP023a
name	Boklarpur Bazar
length	6
condition	D
structureNr	100010
est cost	2.5
roadName	Kapashia-Pabur-Fuldi-Kaliganj Road
chainage	21.014
width	3.9
constructionYear	1964
spans	1
zone	Dhaka
circle	Dhaka
division	Gazipur
sub-division	Tongi
lat	23.955972222222222
lon	90.54638888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100010&vRoadID=193&vSurveyYear=2004&vSubdivID=514
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100010&vRoadID=193&vSurveyYear=2004&vSubdivID=514
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100010&vRoadID=193&vSurveyYear=2004&vSubdivID=514
