road	Z5002
km	57.659
type	Slab Culvert
lrpName	LRP058a
name	.
length	4.17
condition	D
structureNr	110772
est cost	0.5
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	57.659
width	7.07
constructionYear	1990
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.863055555555558
lon	88.44888888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110772&vRoadID=660&vSurveyYear=2004&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110772&vRoadID=660&vSurveyYear=2004&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110772&vRoadID=660&vSurveyYear=2004&vSubdivID=296
