road	Z5002
km	6.863
type	Box Culvert
lrpName	LRP006b
name	.
length	3.55
condition	A
structureNr	110597
est cost	0
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	6.863
width	7.17
constructionYear	1994
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.059166666666666
lon	88.35944444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110597&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110597&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110597&vRoadID=660&vSurveyYear=2004&vSubdivID=298
