road	Z5002
km	48.886
type	RCC Girder Bridge
lrpName	LRP049b
name	Lachir bridge
length	32.43
condition	C
structureNr	118661
est cost	1.464
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	48.886
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.8559444 
lon	88.3641667 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118661&vRoadID=660&vSurveyYear=2013&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118661&vRoadID=660&vSurveyYear=2013&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118661&vRoadID=660&vSurveyYear=2013&vSubdivID=298
