road	Z5002
km	45.473
type	Box Culvert
lrpName	LRP045b
name	.
length	5.05
condition	A
structureNr	110697
est cost	0
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	45.473
width	7.8
constructionYear	1995
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.85888888888889
lon	88.33083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110697&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110697&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110697&vRoadID=660&vSurveyYear=2004&vSubdivID=298
