road	Z5002
km	6.258
type	Box Culvert
lrpName	LRP006a
name	.
length	2.45
condition	A
structureNr	110595
est cost	0
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	6.258
width	9
constructionYear	1995
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.055833333333332
lon	88.36388888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110595&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110595&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110595&vRoadID=660&vSurveyYear=2004&vSubdivID=298
