road	Z5002
km	70.385
type	Slab Culvert
lrpName	LRP070c
name	.
length	4.05
condition	B
structureNr	110836
est cost	0.03
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	70.385
width	9.65
constructionYear	1985
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.8575
lon	88.57472222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110836&vRoadID=660&vSurveyYear=2004&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110836&vRoadID=660&vSurveyYear=2004&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110836&vRoadID=660&vSurveyYear=2004&vSubdivID=296
