road	Z5002
km	33.452
type	Slab Culvert
lrpName	LRP034a
name	.
length	3.58
condition	C
structureNr	110652
est cost	2
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	33.452
width	7.15
constructionYear	1981
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.928333333333335
lon	88.25583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110652&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110652&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110652&vRoadID=660&vSurveyYear=2004&vSubdivID=298
