road	Z5002
km	4.529
type	Box Culvert
lrpName	LRP004b
name	.
length	6.65
condition	A
structureNr	110333
est cost	0
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	4.529
width	7.15
constructionYear	2000
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.049166666666668
lon	88.37944444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110333&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110333&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110333&vRoadID=660&vSurveyYear=2004&vSubdivID=298
