road	Z5002
km	69.613
type	RCC Girder Bridge
lrpName	LRP070a
name	Bridge
length	55.46
condition	A
structureNr	119581
est cost	0
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	69.613
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.8566667 
lon	88.5673604 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119581&vRoadID=660&vSurveyYear=2013&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119581&vRoadID=660&vSurveyYear=2013&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119581&vRoadID=660&vSurveyYear=2013&vSubdivID=296
