road	Z5002
km	17.107
type	Slab Culvert
lrpName	LRP017a
name	.
length	2
condition	A
structureNr	110623
est cost	0
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	17.107
width	4.85
constructionYear	1983
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.073888888888888
lon	88.27472222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110623&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110623&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110623&vRoadID=660&vSurveyYear=2004&vSubdivID=298
