road	Z5002
km	12.18
type	Arch Masonry
lrpName	LRP012a
name	.
length	5.7
condition	C
structureNr	110607
est cost	0.25
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	12.18
width	5.65
constructionYear	1955
spans	2
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.078055555555554
lon	88.3111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110607&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110607&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110607&vRoadID=660&vSurveyYear=2004&vSubdivID=298
