road	Z5002
km	2.546
type	Box Culvert
lrpName	LRP002c
name	.
length	1.85
condition	A
structureNr	110318
est cost	0
roadName	Thakurgaon-Nekmand-Pirganj-Birganj Road
chainage	2.546
width	8.95
constructionYear	1990
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.04527777777778
lon	88.39833333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110318&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110318&vRoadID=660&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110318&vRoadID=660&vSurveyYear=2004&vSubdivID=298
