road	Z5209
km	18.78
type	Box Culvert
lrpName	LRP020b
name	.
length	3.05
condition	A
structureNr	110063
est cost	0
roadName	Singra-Gurudaspur-Chatmohor Road
chainage	18.78
width	4.7
constructionYear	1990
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.3825
lon	89.20111111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110063&vRoadID=597&vSurveyYear=2004&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110063&vRoadID=597&vSurveyYear=2004&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110063&vRoadID=597&vSurveyYear=2004&vSubdivID=315
