road	Z5209
km	41.475
type	RCC Girder Bridge
lrpName	LRP042c
name	.
length	20.05
condition	C
structureNr	110131
est cost	0.8
roadName	Singra-Gurudaspur-Chatmohor Road
chainage	41.475
width	4.55
constructionYear	1990
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.270555555555553
lon	89.29694444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110131&vRoadID=597&vSurveyYear=2004&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110131&vRoadID=597&vSurveyYear=2004&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110131&vRoadID=597&vSurveyYear=2004&vSubdivID=310
