road	Z3033
km	40.542
type	Slab Culvert
lrpName	LRP041c
name	GOPDR GOAN
length	2.5
condition	C
structureNr	104810
est cost	0.95
roadName	Mymensingh-Gafargaon-Toke Road
chainage	40.542
width	4.8
constructionYear	1968
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.455111111111112
lon	90.55044444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104810&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104810&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104810&vRoadID=243&vSurveyYear=2004&vSubdivID=529
