road	Z3033
km	65.895
type	Slab Culvert
lrpName	LRP067c
name	TABGABAR
length	1
condition	A
structureNr	104843
est cost	0
roadName	Mymensingh-Gafargaon-Toke Road
chainage	65.895
width	5.66
constructionYear	1999
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.28655555555556
lon	90.65511111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104843&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104843&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104843&vRoadID=243&vSurveyYear=2004&vSubdivID=529
