road	Z1041
km	31.532
type	RCC Girder Bridge
lrpName	LRP032b
name	SHATSALA BRIDGE
length	35.75
condition	C
structureNr	101700
est cost	0.6
roadName	Comilla-Palpara-Burichang-Brahmanpara-Mirpur Road
chainage	31.532
width	4.2
constructionYear	1980
spans	3
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.70813888888889
lon	91.07466666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101700&vRoadID=463&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101700&vRoadID=463&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101700&vRoadID=463&vSurveyYear=2004&vSubdivID=543
