road	Z1041
km	28.602
type	RCC Girder Bridge
lrpName	LRP029a
name	Barari Bridge
length	30.4
condition	A
structureNr	120550
est cost	0
roadName	Comilla-Palpara-Burichang-Brahmanpara-Mirpur Road
chainage	28.602
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.6929441 
lon	91.0904163 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120550&vRoadID=463&vSurveyYear=2013&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120550&vRoadID=463&vSurveyYear=2013&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120550&vRoadID=463&vSurveyYear=2013&vSubdivID=543
