road	Z1041
km	24.685
type	Baily with Steel Deck
lrpName	LRP025b
name	CHARIPARA BRIDGE
length	16
condition	B
structureNr	101630
est cost	0.36
roadName	Comilla-Palpara-Burichang-Brahmanpara-Mirpur Road
chainage	24.685
width	3.4
constructionYear	1978
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.662666666666667
lon	91.10175
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101630&vRoadID=463&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101630&vRoadID=463&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101630&vRoadID=463&vSurveyYear=2004&vSubdivID=543
