road	Z1041
km	23.375
type	Box Culvert
lrpName	LRP024b
name	BORODOSUA CULVERT
length	6
condition	C
structureNr	101623
est cost	0.75
roadName	Comilla-Palpara-Burichang-Brahmanpara-Mirpur Road
chainage	23.375
width	7.3
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.65158333333333
lon	91.10541666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101623&vRoadID=463&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101623&vRoadID=463&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101623&vRoadID=463&vSurveyYear=2004&vSubdivID=543
