road	Z1041
km	31.532
type	RCC Girder Bridge
lrpName	LRP032b
name	Shatala Bridge
length	34.75
condition	C
structureNr	120553
est cost	0.044
roadName	Comilla-Palpara-Burichang-Brahmanpara-Mirpur Road
chainage	31.532
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.7081944 
lon	91.0742771 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120553&vRoadID=463&vSurveyYear=2013&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120553&vRoadID=463&vSurveyYear=2013&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120553&vRoadID=463&vSurveyYear=2013&vSubdivID=543
