road	Z8207
km	4.03
type	RCC Girder Bridge
lrpName	LRP004a
name	Kartikpur Bazar Bridge
length	62.8
condition	B
structureNr	121742
est cost	0.8
roadName	Dohar (Bashtala)-Kartikpur-Jhowkanda (Mainut) Road
chainage	4.03
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	23.6284438 
lon	90.0754438 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121742&vRoadID=238&vSurveyYear=2013&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121742&vRoadID=238&vSurveyYear=2013&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121742&vRoadID=238&vSurveyYear=2013&vSubdivID=517
