road	Z8207
km	5.04
type	Slab Culvert
lrpName	LRP005a
name	.
length	3.66
condition	A
structureNr	118371
est cost	0
roadName	Dohar (Bashtala)-Kartikpur-Jhowkanda (Mainut) Road
chainage	5.04
width	9.8
constructionYear	2005
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	23.62216666666667
lon	90.06902777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118371&vRoadID=238&vSurveyYear=2006&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118371&vRoadID=238&vSurveyYear=2006&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118371&vRoadID=238&vSurveyYear=2006&vSubdivID=517
