road	Z3033
km	67.11
type	Slab Culvert
lrpName	LRP069a
name	TANGOBOR
length	1
condition	A
structureNr	104848
est cost	0
roadName	Mymensingh-Gafargaon-Toke Road
chainage	67.11
width	5.66
constructionYear	1999
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.27586111111111
lon	90.64044444444446
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104848&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104848&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104848&vRoadID=243&vSurveyYear=2004&vSubdivID=529
