road	Z3033
km	47.245
type	Slab Culvert
lrpName	LRP048b
name	BUGACHIA
length	1
condition	A
structureNr	104821
est cost	0
roadName	Mymensingh-Gafargaon-Toke Road
chainage	47.245
width	5.66
constructionYear	1992
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.433083333333336
lon	90.6073611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104821&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104821&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104821&vRoadID=243&vSurveyYear=2004&vSubdivID=529
