road	Z3033
km	64.555
type	Slab Culvert
lrpName	LRP066b
name	BOTTOLA
length	1
condition	A
structureNr	104834
est cost	0
roadName	Mymensingh-Gafargaon-Toke Road
chainage	64.555
width	5.66
constructionYear	1992
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.298750000000002
lon	90.65297222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104834&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104834&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104834&vRoadID=243&vSurveyYear=2004&vSubdivID=529
