road	Z3033
km	31.047
type	Slab Culvert
lrpName	LRP031c
name	DOLA
length	1
condition	A
structureNr	104857
est cost	0
roadName	Mymensingh-Gafargaon-Toke Road
chainage	31.047
width	5.66
constructionYear	1981
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.529249999999998
lon	90.56269444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104857&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104857&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104857&vRoadID=243&vSurveyYear=2004&vSubdivID=529
