road	Z3033
km	43.005
type	Slab Culvert
lrpName	LRP044a
name	TATULIA
length	1.5
condition	C
structureNr	104815
est cost	0.16
roadName	Mymensingh-Gafargaon-Toke Road
chainage	43.005
width	7.3
constructionYear	1982
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.44088888888889
lon	90.56888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104815&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104815&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104815&vRoadID=243&vSurveyYear=2004&vSubdivID=529
