road	Z3033
km	37.355
type	Arch Masonry
lrpName	LRP038b
name	LOWYA
length	2.7
condition	B
structureNr	104804
est cost	0
roadName	Mymensingh-Gafargaon-Toke Road
chainage	37.355
width	6
constructionYear	1968
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.480305555555553
lon	90.53755555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104804&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104804&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104804&vRoadID=243&vSurveyYear=2004&vSubdivID=529
