road	Z1434
km	3.3
type	Box Culvert
lrpName	LRP003a
name	.
length	3.6
condition	A
structureNr	117208
est cost	0
roadName	Sonagazi-Olamabazar-Chardarbeshpur-Companiganj Road
chainage	3.3
width	4.3
constructionYear	1995
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.839305555555555
lon	91.3621111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117208&vRoadID=507&vSurveyYear=2006&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117208&vRoadID=507&vSurveyYear=2006&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117208&vRoadID=507&vSurveyYear=2006&vSubdivID=545
