road	Z1703
km	2.352
type	Baily with Steel Deck
lrpName	LRP002b
name	SHILAIGORA ROAD
length	31.2
condition	A
structureNr	107910
est cost	0
roadName	Anwara - Tailardwip Ferryghat Road
chainage	2.352
width	4
constructionYear	1980
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.205055555555553
lon	91.89502777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107910&vRoadID=327&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107910&vRoadID=327&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107910&vRoadID=327&vSurveyYear=2004&vSubdivID=281
