road	Z5901
km	7.038
type	Box Culvert
lrpName	LRP007c
name	.
length	2.9
condition	A
structureNr	110602
est cost	0
roadName	Lalmonirhat-Phulbari Road
chainage	7.038
width	8
constructionYear	1993
spans	1
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.925833333333333
lon	89.49777777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110602&vRoadID=627&vSurveyYear=2004&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110602&vRoadID=627&vSurveyYear=2004&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110602&vRoadID=627&vSurveyYear=2004&vSubdivID=290
