road	Z5901
km	3.478
type	Slab Culvert
lrpName	LRP004b
name	.
length	2.55
condition	A
structureNr	110594
est cost	0
roadName	Lalmonirhat-Phulbari Road
chainage	3.478
width	7.4
constructionYear	1994
spans	1
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.92
lon	89.46416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110594&vRoadID=627&vSurveyYear=2004&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110594&vRoadID=627&vSurveyYear=2004&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110594&vRoadID=627&vSurveyYear=2004&vSubdivID=290
