road	Z5901
km	5.288
type	RCC Girder Bridge
lrpName	LRP006a
name	.
length	9.23
condition	B
structureNr	110596
est cost	0.054
roadName	Lalmonirhat-Phulbari Road
chainage	5.288
width	4.28
constructionYear	1973
spans	1
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.92361111111111
lon	89.48138888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110596&vRoadID=627&vSurveyYear=2004&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110596&vRoadID=627&vSurveyYear=2004&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110596&vRoadID=627&vSurveyYear=2004&vSubdivID=290
