road	Z7717
km	21.955
type	Box Culvert
lrpName	LRP022a
name	.
length	9.3
condition	A
structureNr	108240
est cost	0
roadName	Bagerhat-Rampal -Mongla Road
chainage	21.955
width	7.5
constructionYear	2001
spans	2
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.560277777777777
lon	89.65444444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108240&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108240&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108240&vRoadID=712&vSurveyYear=2004&vSubdivID=320
