road	Z7717
km	3.25
type	Box Culvert
lrpName	LRP004b
name	.
length	3.1
condition	A
structureNr	108120
est cost	0
roadName	Bagerhat-Rampal -Mongla Road
chainage	3.25
width	8.5
constructionYear	1996
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.634444444444444
lon	89.7625
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108120&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108120&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108120&vRoadID=712&vSurveyYear=2004&vSubdivID=320
