road	Z7717
km	33.695
type	RCC Girder Bridge
lrpName	LRP033b
name	Kumarkhali bridge
length	36.13
condition	A
structureNr	119173
est cost	0
roadName	Bagerhat-Rampal -Mongla Road
chainage	33.695
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.6486663 
lon	89.6132778 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119173&vRoadID=712&vSurveyYear=2013&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119173&vRoadID=712&vSurveyYear=2013&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119173&vRoadID=712&vSurveyYear=2013&vSubdivID=320
