road	Z7717
km	3.028
type	Box Culvert
lrpName	LRP004a
name	.
length	3
condition	A
structureNr	108118
est cost	0
roadName	Bagerhat-Rampal -Mongla Road
chainage	3.028
width	8.25
constructionYear	1998
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.63611111111111
lon	89.76305555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108118&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108118&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108118&vRoadID=712&vSurveyYear=2004&vSubdivID=320
