road	N509
km	41.673
type	Box Culvert
lrpName	LRP041a
name	.
length	2
condition	A
structureNr	109573
est cost	0
roadName	Barabari-Lalmonirhat-Burimary Road
chainage	41.673
width	7.3
constructionYear	1990
spans	1
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.969166666666666
lon	89.20083333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109573&vRoadID=37&vSurveyYear=2004&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109573&vRoadID=37&vSurveyYear=2004&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109573&vRoadID=37&vSurveyYear=2004&vSubdivID=290
