road	N509
km	2.342
type	Slab Culvert
lrpName	LRP002a
name	.
length	5.1
condition	B
structureNr	109467
est cost	0.01
roadName	Barabari-Lalmonirhat-Burimary Road
chainage	2.342
width	7.27
constructionYear	1978
spans	1
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.87138888888889
lon	89.48861111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109467&vRoadID=37&vSurveyYear=2004&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109467&vRoadID=37&vSurveyYear=2004&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109467&vRoadID=37&vSurveyYear=2004&vSubdivID=290
