road	Z4616
km	4.545
type	Box Culvert
lrpName	LRP004b
name	BOCKCHOR CULVERT
length	28.5
condition	A
structureNr	105629
est cost	0
roadName	Sribardi-Viadanga-Jinaigati Road
chainage	4.545
width	7.9
constructionYear	1990
spans	6
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.186194444444446
lon	89.95358333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105629&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105629&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105629&vRoadID=262&vSurveyYear=2004&vSubdivID=534
