road	Z4616
km	19.454
type	Slab Culvert
lrpName	LRP019b
name	JHINAIGA THI BAZAR
length	1.3
condition	A
structureNr	105679
est cost	0
roadName	Sribardi-Viadanga-Jinaigati Road
chainage	19.454
width	5.66
constructionYear	1989
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.18536111111111
lon	90.06702777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105679&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105679&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105679&vRoadID=262&vSurveyYear=2004&vSubdivID=534
