road	Z4017
km	15.415
type	Baily with Steel Deck
lrpName	LRP015a
name	JAIL BRIDGE
length	101.2
condition	C
structureNr	107393
est cost	1.2
roadName	Ghatail (Porabari)-Shaliajani-Gopalpur-Sarisabari (Jagannathganj) Road
chainage	15.415
width	4
constructionYear	1992
spans	3
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.593833333333333
lon	89.8711111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107393&vRoadID=257&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107393&vRoadID=257&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107393&vRoadID=257&vSurveyYear=2004&vSubdivID=535
