road	Z4017
km	20.017
type	PC Girder Bridge
lrpName	LRP020a
name	Horisha Bridge
length	76.11
condition	B
structureNr	121079
est cost	0.155
roadName	Ghatail (Porabari)-Shaliajani-Gopalpur-Sarisabari (Jagannathganj) Road
chainage	20.017
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.6082778 
lon	89.8229716 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121079&vRoadID=257&vSurveyYear=2013&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121079&vRoadID=257&vSurveyYear=2013&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121079&vRoadID=257&vSurveyYear=2013&vSubdivID=535
