road	Z1033
km	8.158
type	RCC Girder Bridge
lrpName	LRP008b
name	Anandapur Choto Bridge
length	25.05
condition	A
structureNr	121236
est cost	0
roadName	Feni-Parsuram-Belonia Road
chainage	8.158
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.0951386 
lon	91.4314993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121236&vRoadID=520&vSurveyYear=2013&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121236&vRoadID=520&vSurveyYear=2013&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121236&vRoadID=520&vSurveyYear=2013&vSubdivID=546
