road	Z1033
km	24.588
type	Box Culvert
lrpName	LRP024b
name	BAHORGUNA BOX CULVERT
length	1.5
condition	A
structureNr	102727
est cost	0
roadName	Feni-Parsuram-Belonia Road
chainage	24.588
width	9.8
constructionYear	1999
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.23825
lon	91.44802777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102727&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102727&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102727&vRoadID=520&vSurveyYear=2004&vSubdivID=546
