road	Z1033
km	22.153
type	Baily with Steel Deck
lrpName	LRP022a
name	PARSURAM
length	36.5
condition	A
structureNr	102684
est cost	0
roadName	Feni-Parsuram-Belonia Road
chainage	22.153
width	3.6
constructionYear	1995
spans	2
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.2185
lon	91.44455555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102684&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102684&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102684&vRoadID=520&vSurveyYear=2004&vSubdivID=546
