road	R161
km	16.806
type	Arch Masonry
lrpName	LRP016a
name	BARO GONIA (1) ARCH MASONRY
length	2
condition	B
structureNr	101354
est cost	0.06
roadName	Rangamati (Ghagra)-Chandragona-Bangalhalia-Bandarban Road
chainage	16.806
width	9.2
constructionYear	1984
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.49180555555556
lon	92.13302777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101354&vRoadID=82&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101354&vRoadID=82&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101354&vRoadID=82&vSurveyYear=2004&vSubdivID=269
