road	Z7503
km	5.57
type	Box Culvert
lrpName	LRP005c
name	.
length	6.45
condition	C
structureNr	110884
est cost	0.66
roadName	Narail-Lohagara Bazar-Naragati Road
chainage	5.57
width	9.6
constructionYear	1990
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.180555555555557
lon	89.56166666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110884&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110884&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110884&vRoadID=729&vSurveyYear=2004&vSubdivID=593
