road	Z7503
km	18.868
type	Slab Culvert
lrpName	LRP018a
name	.
length	1.2
condition	B
structureNr	110924
est cost	0.01
roadName	Narail-Lohagara Bazar-Naragati Road
chainage	18.868
width	5.55
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.142277777777778
lon	89.6468888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110924&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110924&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110924&vRoadID=729&vSurveyYear=2004&vSubdivID=593
